requirement_id,application_name,document_name,applicable_scope,requirement_marker,sample_form_available,source_industry_text,source_id,source_version
REQ-3CE2DD6F01D6,사업장 정보변동 신고서(지사간이동),기타,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업 어업 농축산업 서비스업 건설업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-6A569A817092,사업장 정보변동 신고서(지사간이동),사업자등록증,MANUFACTURING,REQUIRED,false,제조업(필수) 어업(필수) 농축산업(필수) 서비스업(필수) 건설업(필수) 조선업(필수),SRC-KEIS-REQUIRED-DOCS,20250826
REQ-9C032A465A0C,사업장 정보변동 신고서(지사간이동),여권,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업 어업 농축산업 서비스업 건설업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-29C892F38CCE,외국인 고용변동 등 신고,기타,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업 어업 농축산업 서비스업 건설업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-25617A27B80A,외국인 고용변동 등 신고,사업장 변경 사유 확인서(사업주용),MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,true,제조업 어업 농축산업 서비스업 건설업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-00421207B60D,외국인 사업장변경신청서,"증빙서류(외국인등록증, 여권)",ALL_INDUSTRIES,OFFICIAL_CONFIRMATION_REQUIRED,false,전업종,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-FF0CF4814D39,재입국특례 고용허가 신청,300인 이상 사업장 중 자본금 80억원 이하 증명 서류,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,true,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-EB01DFB6237F,재입국특례 고용허가 신청,공휴일 유급휴일 전환 서류,ALL_INDUSTRIES,OFFICIAL_CONFIRMATION_REQUIRED,false,전업종,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-18F5A012B1DD,재입국특례 고용허가 신청,권역별 사업장변경 동의서,MANUFACTURING,REQUIRED,false,광업(필수) 제조업(필수) 어업(필수) 농축산업(필수) 서비스업(필수) 건설업(필수) 조선업(필수),SRC-KEIS-REQUIRED-DOCS,20250826
REQ-B75D24FFA6E9,재입국특례 고용허가 신청,노동시간단축계획 서류,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업 건설업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-92F80E7F9F28,재입국특례 고용허가 신청,뿌리산업증명서(고용허가용),MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업 건설업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-52448BB0A49D,재입국특례 고용허가 신청,사업자등록증,MANUFACTURING,REQUIRED,false,제조업(필수) 어업(필수) 농축산업(필수) 건설업(필수) 조선업(필수),SRC-KEIS-REQUIRED-DOCS,20250826
REQ-0CC2BBD2C390,재입국특례 고용허가 신청,신규투자확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업 건설업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-B3C07403C5FA,재입국특례 고용허가 신청,여권,MANUFACTURING,REQUIRED,false,제조업(필수) 어업(필수) 농축산업(필수) 서비스업(필수) 건설업(필수) 조선업(필수),SRC-KEIS-REQUIRED-DOCS,20250826
REQ-997090389CB0,재입국특례 고용허가 신청,외국인등록증,MANUFACTURING,REQUIRED,false,제조업(필수) 어업(필수) 농축산업(필수) 서비스업(필수) 건설업(필수) 조선업(필수),SRC-KEIS-REQUIRED-DOCS,20250826
REQ-97F241D0E66B,재입국특례 고용허가 신청,중견기업확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-3E73C637CCE3,재입국특례 고용허가 신청,중소기업확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-788B27E9B51F,재입국특례 고용허가 신청,표준근로계약서,MANUFACTURING,REQUIRED,false,제조업(필수) 어업(필수) 농축산업(필수) 서비스업(필수) 건설업(필수) 조선업(필수),SRC-KEIS-REQUIRED-DOCS,20250826
REQ-C742C9E67348,출국예정 신고서,증빙서류(티켓),ALL_INDUSTRIES,OFFICIAL_CONFIRMATION_REQUIRED,false,전업종,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-9592CCB5779B,취업기간만료자 취업 활동기간 연장신청,300인 이상 사업장 중 자본금 80억원 이하 증명 서류,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-022C815D04C9,취업기간만료자 취업 활동기간 연장신청,노동시간단축계획 서류,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-6A55F1A40B38,취업기간만료자 취업 활동기간 연장신청,뿌리산업증명서(고용허가용),MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,광업 제조업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-B941F957811D,취업기간만료자 취업 활동기간 연장신청,사업자등록증,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,광업 제조업 어업 농축산업 서비스업 건설업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-A6937B5444C1,취업기간만료자 취업 활동기간 연장신청,신규투자확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,광업 제조업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-FF27A7700240,취업기간만료자 취업 활동기간 연장신청,여권,MANUFACTURING,REQUIRED,false,광업(필수) 제조업(필수) 어업(필수) 농축산업(필수) 서비스업(필수) 건설업(필수) 조선업(필수),SRC-KEIS-REQUIRED-DOCS,20250826
REQ-B9F473FB3D8E,취업기간만료자 취업 활동기간 연장신청,외국인등록증,MANUFACTURING,REQUIRED,false,광업(필수) 제조업(필수) 어업(필수) 농축산업(필수) 서비스업(필수) 건설업(필수) 조선업(필수),SRC-KEIS-REQUIRED-DOCS,20250826
REQ-28B6EBDD9A3B,취업기간만료자 취업 활동기간 연장신청,중견기업확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-8AE93BBB2336,취업기간만료자 취업 활동기간 연장신청,중소기업확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-771671CFDD8D,취업기간만료자 취업 활동기간 연장신청,표준근로계약서,MANUFACTURING,REQUIRED,false,광업(필수) 제조업(필수) 어업(필수) 농축산업(필수) 서비스업(필수) 건설업(필수) 조선업(필수),SRC-KEIS-REQUIRED-DOCS,20250826
REQ-F12E57AED6ED,특례고용가능확인서 발급신청,300인 이상 사업장 중 자본금 80억원 이하 증명 서류,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-6643A651E0E5,특례고용가능확인서 발급신청,간행물/방송등을 통한 구인노력,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,광업 제조업 어업 농축산업 서비스업 건설업 조선업 임업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-A91609AF97AC,특례고용가능확인서 발급신청,개인정보수집이용동의 서류,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,광업 제조업 어업 농축산업 서비스업 건설업 조선업 임업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-D1A948D0866C,특례고용가능확인서 발급신청,공장등록증,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-C6CB740A4B08,특례고용가능확인서 발급신청,공휴일 유급휴일 전환 서류,ALL_INDUSTRIES,OFFICIAL_CONFIRMATION_REQUIRED,false,전업종,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-A88FEBB075AE,특례고용가능확인서 발급신청,노동시간단축계획 서류,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-9F2F9C276FAA,특례고용가능확인서 발급신청,뿌리산업증명서(고용허가용),MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-755841B1CFFB,특례고용가능확인서 발급신청,사업자등록증,MANUFACTURING,REQUIRED,false,광업(필수) 제조업(필수) 어업(필수) 농축산업(필수) 서비스업(필수) 건설업(필수) 조선업(필수) 임업(필수),SRC-KEIS-REQUIRED-DOCS,20250826
REQ-7C0F0F080636,특례고용가능확인서 발급신청,신규투자확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-162DB09E01F5,특례고용가능확인서 발급신청,외국인근로자 특례고용가능확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,광업 제조업 어업 농축산업 서비스업 건설업 조선업 임업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-24724170E517,특례고용가능확인서 발급신청,외국인력현황표,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,true,제조업 건설업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-7E1DAF69BC2F,특례고용가능확인서 발급신청,제조업을 확인할 수 있는 서류,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-F3238812F2BF,특례고용가능확인서 발급신청,중견기업확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-65513F2FC2CD,특례고용가능확인서 발급신청,중소기업확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-D6786C6F2DF2,특례고용가능확인서 변경신청,300인 이상 사업장 중 자본금 80억원 이하 증명 서류,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-FB504B421450,특례고용가능확인서 변경신청,간행물/방송등을 통한 구인노력,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,광업 제조업 어업 농축산업 서비스업 건설업 조선업 임업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-866C04D6B5E0,특례고용가능확인서 변경신청,개인정보수집이용동의 서류,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,광업 제조업 어업 농축산업 서비스업 건설업 조선업 임업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-C45DEF9EEE8E,특례고용가능확인서 변경신청,공장등록증,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-927CA895C317,특례고용가능확인서 변경신청,공휴일 유급휴일 전환 서류,ALL_INDUSTRIES,OFFICIAL_CONFIRMATION_REQUIRED,false,전업종,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-E13B46DD4D30,특례고용가능확인서 변경신청,노동시간단축계획 서류,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-46EE70F8756A,특례고용가능확인서 변경신청,뿌리산업증명서(고용허가용),MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-33ABA984DCA0,특례고용가능확인서 변경신청,사업자등록증,MANUFACTURING,REQUIRED,false,광업(필수) 제조업(필수) 어업(필수) 농축산업(필수) 서비스업(필수) 건설업(필수) 조선업(필수) 임업(필수),SRC-KEIS-REQUIRED-DOCS,20250826
REQ-8A22C9E18DD5,특례고용가능확인서 변경신청,신규투자확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-C2CC6FFDB4EF,특례고용가능확인서 변경신청,외국인근로자 특례고용가능확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,광업 제조업 어업 농축산업 서비스업 건설업 조선업 임업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-41333A183E2D,특례고용가능확인서 변경신청,외국인력현황표,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,true,제조업 건설업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-C0B74BF6502C,특례고용가능확인서 변경신청,제조업을 확인할 수 있는 서류,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-76312E3F3180,특례고용가능확인서 변경신청,중견기업확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-BB7ECF7944B2,특례고용가능확인서 변경신청,중소기업확인서,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-5C51C3F6ABE8,특례외국인 근로개시신고,사업자등록증,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업 어업 농축산업 서비스업 건설업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-C051820E9390,특례외국인 근로개시신고,여권,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업 어업 농축산업 서비스업 건설업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-62AF8BFDE940,특례외국인 근로개시신고,외국인등록증,MANUFACTURING,OFFICIAL_CONFIRMATION_REQUIRED,false,제조업 어업 농축산업 서비스업 건설업 조선업,SRC-KEIS-REQUIRED-DOCS,20250826
REQ-84C808B4179C,특례외국인 근로개시신고,표준근로계약서,MANUFACTURING,REQUIRED,false,제조업(필수) 어업(필수) 농축산업(필수) 서비스업(필수) 건설업(필수) 조선업(필수),SRC-KEIS-REQUIRED-DOCS,20250826
